7000.000	2.053563100e-14	9.306349718e-14	3.839339400e+08	7.230585343e+06	-1.228560432e+08	-5.462307521e+08	3.551055336e-18	1.541242099e-17	-1.887369626e+01	1.032822293e+03	-2.054980035e+04	-9.136215333e+04
7100.000	2.089073630e-14	9.460473826e-14	3.839320391e+08	7.333867318e+06	-1.249110218e+08	-5.553669613e+08	3.551050750e-18	1.541240060e-17	-1.914328601e+01	1.032817179e+03	-2.054977298e+04	-9.136203161e+04
7200.000	2.124584116e-14	9.614597733e-14	3.839301113e+08	7.437148777e+06	-1.269659978e+08	-5.645031585e+08	3.551046313e-18	1.541238088e-17	-1.941287428e+01	1.032811993e+03	-2.054974649e+04	-9.136191383e+04
7300.000	2.160094557e-14	9.768721445e-14	3.839281566e+08	7.540429714e+06	-1.290209712e+08	-5.736393442e+08	3.551042017e-18	1.541236178e-17	-1.968246107e+01	1.032806735e+03	-2.054972084e+04	-9.136179981e+04
7400.000	2.195604956e-14	9.922844970e-14	3.839261748e+08	7.643710121e+06	-1.310759420e+08	-5.827755186e+08	3.551037856e-18	1.541234328e-17	-1.995204635e+01	1.032801404e+03	-2.054969600e+04	-9.136168936e+04
7500.000	2.231115315e-14	1.007696831e-13	3.839241662e+08	7.746989992e+06	-1.331309104e+08	-5.919116822e+08	3.551033823e-18	1.541232535e-17	-2.022163010e+01	1.032796000e+03	-2.054967193e+04	-9.136158232e+04
7600.000	2.266625633e-14	1.023109148e-13	3.839221305e+08	7.850269319e+06	-1.351858764e+08	-6.010478352e+08	3.551029913e-18	1.541230796e-17	-2.049121230e+01	1.032790524e+03	-2.054964858e+04	-9.136147854e+04
7700.000	2.302135913e-14	1.038521447e-13	3.839200679e+08	7.953548095e+06	-1.372408401e+08	-6.101839780e+08	3.551026120e-18	1.541229110e-17	-2.076079293e+01	1.032784976e+03	-2.054962594e+04	-9.136137786e+04
7800.000	2.337646156e-14	1.053933730e-13	3.839179784e+08	8.056826312e+06	-1.392958016e+08	-6.193201108e+08	3.551022439e-18	1.541227473e-17	-2.103037197e+01	1.032779355e+03	-2.054960396e+04	-9.136128016e+04
7900.000	2.373156362e-14	1.069345997e-13	3.839158618e+08	8.160103963e+06	-1.413507610e+08	-6.284562341e+08	3.551018865e-18	1.541225884e-17	-2.129994940e+01	1.032773661e+03	-2.054958263e+04	-9.136118529e+04
8000.000	2.408666534e-14	1.084758248e-13	3.839137184e+08	8.263381042e+06	-1.434057182e+08	-6.375923480e+08	3.551015394e-18	1.541224341e-17	-2.156952519e+01	1.032767895e+03	-2.054956190e+04	-9.136109314e+04
8100.000	2.444176671e-14	1.100170484e-13	3.839115479e+08	8.366657540e+06	-1.454606734e+08	-6.467284528e+08	3.551012020e-18	1.541222841e-17	-2.183909933e+01	1.032762056e+03	-2.054954176e+04	-9.136100360e+04
8200.000	2.479686774e-14	1.115582705e-13	3.839093506e+08	8.469933450e+06	-1.475156265e+08	-6.558645488e+08	3.551008741e-18	1.541221383e-17	-2.210867179e+01	1.032756145e+03	-2.054952218e+04	-9.136091655e+04
8300.000	2.515196846e-14	1.130994912e-13	3.839071262e+08	8.573208766e+06	-1.495705778e+08	-6.650006362e+08	3.551005551e-18	1.541219965e-17	-2.237824256e+01	1.032750162e+03	-2.054950314e+04	-9.136083189e+04
8400.000	2.550706886e-14	1.146407104e-13	3.839048749e+08	8.676483480e+06	-1.516255272e+08	-6.741367153e+08	3.551002448e-18	1.541218585e-17	-2.264781162e+01	1.032744106e+03	-2.054948462e+04	-9.136074953e+04
8500.000	2.586216895e-14	1.161819284e-13	3.839025966e+08	8.779757585e+06	-1.536804747e+08	-6.832727862e+08	3.550999428e-18	1.541217242e-17	-2.291737894e+01	1.032737977e+03	-2.054946659e+04	-9.136066937e+04
8600.000	2.621726875e-14	1.177231449e-13	3.839002914e+08	8.883031073e+06	-1.557354205e+08	-6.924088492e+08	3.550996488e-18	1.541215935e-17	-2.318694450e+01	1.032731776e+03	-2.054944903e+04	-9.136059133e+04
8700.000	2.657236825e-14	1.192643602e-13	3.838979593e+08	8.986303938e+06	-1.577903646e+08	-7.015449045e+08	3.550993624e-18	1.541214662e-17	-2.345650828e+01	1.032725502e+03	-2.054943194e+04	-9.136051531e+04
8800.000	2.692746747e-14	1.208055743e-13	3.838956001e+08	9.089576171e+06	-1.598453069e+08	-7.106809523e+08	3.550990834e-18	1.541213421e-17	-2.372607027e+01	1.032719156e+03	-2.054941528e+04	-9.136044126e+04
8900.000	2.728256642e-14	1.223467871e-13	3.838932140e+08	9.192847767e+06	-1.619002476e+08	-7.198169928e+08	3.550988115e-18	1.541212212e-17	-2.399563044e+01	1.032712737e+03	-2.054939905e+04	-9.136036908e+04
9000.000	2.763766510e-14	1.238879987e-13	3.838908010e+08	9.296118716e+06	-1.639551867e+08	-7.289530262e+08	3.550985464e-18	1.541211034e-17	-2.426518877e+01	1.032706246e+03	-2.054938322e+04	-9.136029871e+04
9100.000	2.799276351e-14	1.254292092e-13	3.838883610e+08	9.399389013e+06	-1.660101243e+08	-7.380890526e+08	3.550982878e-18	1.541209884e-17	-2.453474523e+01	1.032699682e+03	-2.054936778e+04	-9.136023008e+04
9200.000	2.834786168e-14	1.269704185e-13	3.838858941e+08	9.502658650e+06	-1.680650603e+08	-7.472250723e+08	3.550980356e-18	1.541208763e-17	-2.480429982e+01	1.032693046e+03	-2.054935272e+04	-9.136016313e+04
9300.000	2.870295959e-14	1.285116267e-13	3.838834001e+08	9.605927620e+06	-1.701199949e+08	-7.563610853e+08	3.550977895e-18	1.541207668e-17	-2.507385251e+01	1.032686337e+03	-2.054933803e+04	-9.136009780e+04
9400.000	2.905805726e-14	1.300528338e-13	3.838808793e+08	9.709195915e+06	-1.721749279e+08	-7.654970919e+08	3.550975492e-18	1.541206600e-17	-2.534340327e+01	1.032679556e+03	-2.054932369e+04	-9.136003403e+04
9500.000	2.941315469e-14	1.315940399e-13	3.838783315e+08	9.812463529e+06	-1.742298596e+08	-7.746330922e+08	3.550973146e-18	1.541205557e-17	-2.561295209e+01	1.032672702e+03	-2.054930968e+04	-9.135997176e+04
9600.000	2.976825189e-14	1.331352450e-13	3.838757567e+08	9.915730453e+06	-1.762847899e+08	-7.837690863e+08	3.550970855e-18	1.541204539e-17	-2.588249895e+01	1.032665776e+03	-2.054929600e+04	-9.135991095e+04
9700.000	3.012334886e-14	1.346764490e-13	3.838731550e+08	1.001899668e+07	-1.783397188e+08	-7.929050744e+08	3.550968616e-18	1.541203543e-17	-2.615204382e+01	1.032658777e+03	-2.054928264e+04	-9.135985154e+04
