1.06704e+07	1.57836e+11	1.57363e+11	7.35493e+10	1.19599e+11	1.1974e+11	609268
1.07136e+07	1.58895e+11	1.58433e+11	7.35493e+10	1.18841e+11	1.19017e+11	615510
1.07568e+07	1.59947e+11	1.595e+11	7.35493e+10	1.18073e+11	1.18283e+11	621781
1.08e+07	1.60992e+11	1.60563e+11	7.35493e+10	1.17296e+11	1.17538e+11	628081
1.08432e+07	1.62031e+11	1.61621e+11	7.35493e+10	1.1651e+11	1.16783e+11	634409
1.08864e+07	1.63062e+11	1.62675e+11	7.35493e+10	1.15714e+11	1.16017e+11	640765
1.09296e+07	1.64086e+11	1.63724e+11	7.35493e+10	1.1491e+11	1.15239e+11	647148
1.09728e+07	1.65103e+11	1.64768e+11	7.35493e+10	1.14096e+11	1.14451e+11	653560
1.1016e+07	1.66113e+11	1.65808e+11	7.35493e+10	1.13274e+11	1.13651e+11	659998
1.10592e+07	1.67116e+11	1.66842e+11	7.35493e+10	1.12442e+11	1.1284e+11	666464
1.11024e+07	1.68111e+11	1.6787e+11	7.35493e+10	1.11602e+11	1.12017e+11	672957
1.11456e+07	1.69098e+11	1.68893e+11	7.35493e+10	1.10752e+11	1.11182e+11	679477
1.11888e+07	1.70078e+11	1.6991e+11	7.35493e+10	1.09894e+11	1.10336e+11	686024
1.1232e+07	1.71051e+11	1.7092e+11	7.35493e+10	1.09028e+11	1.09478e+11	692597
1.12752e+07	1.72015e+11	1.71923e+11	7.35493e+10	1.08153e+11	1.08608e+11	699196
1.13184e+07	1.72972e+11	1.7292e+11	7.35493e+10	1.07269e+11	1.07727e+11	705821
1.13616e+07	1.73921e+11	1.73909e+11	7.35492e+10	1.06377e+11	1.06833e+11	712472
1.14048e+07	1.74862e+11	1.7489e+11	7.35492e+10	1.05476e+11	1.05927e+11	719149
1.1448e+07	1.75795e+11	1.75863e+11	7.35492e+10	1.04567e+11	1.05009e+11	725851
1.14912e+07	1.7672e+11	1.76827e+11	7.35492e+10	1.0365e+11	1.0408e+11	732578
1.15344e+07	1.77636e+11	1.77783e+11	7.35492e+10	1.02725e+11	1.03138e+11	739331
1.15776e+07	1.78545e+11	1.78728e+11	7.35492e+10	1.01792e+11	1.02185e+11	746107
