14.5500	1.1370e+01	1.4249e+00
14.6000	1.1441e+01	1.4298e+00
14.6500	1.1513e+01	1.4347e+00
14.7000	1.1585e+01	1.4396e+00
14.7500	1.1657e+01	1.4445e+00
14.8000	1.1729e+01	1.4494e+00
14.8500	1.1802e+01	1.4543e+00
14.9000	1.1875e+01	1.4591e+00
14.9500	1.1948e+01	1.4640e+00
15.0000	1.2021e+01	1.4689e+00
15.0500	1.2095e+01	1.4738e+00
15.1000	1.2168e+01	1.4787e+00
15.1500	1.2242e+01	1.4836e+00
15.2000	1.2317e+01	1.4885e+00
15.2500	1.2391e+01	1.4934e+00
15.3000	1.2466e+01	1.4983e+00
15.3500	1.2541e+01	1.5031e+00
15.4000	1.2616e+01	1.5080e+00
15.4500	1.2692e+01	1.5129e+00
15.5000	1.2768e+01	1.5178e+00
15.5500	1.2844e+01	1.5227e+00
15.6000	1.2920e+01	1.5276e+00
15.6500	1.2996e+01	1.5325e+00
15.7000	1.3073e+01	1.5374e+00
15.7500	1.3150e+01	1.5423e+00
15.8000	1.3227e+01	1.5471e+00
15.8500	1.3305e+01	1.5520e+00
15.9000	1.3383e+01	1.5569e+00
15.9500	1.3461e+01	1.5618e+00
16.0000	1.3539e+01	1.5667e+00
16.0500	1.3617e+01	1.5716e+00
16.1000	1.3696e+01	1.5765e+00
16.1500	1.3775e+01	1.5814e+00
16.2000	1.3854e+01	1.5862e+00
16.2500	1.3933e+01	1.5911e+00
16.3000	1.4013e+01	1.5960e+00
16.3500	1.4093e+01	1.6009e+00
16.4000	1.4173e+01	1.6058e+00
16.4500	1.4254e+01	1.6107e+00
16.5000	1.4334e+01	1.6156e+00
16.5500	1.4415e+01	1.6205e+00
16.6000	1.4496e+01	1.6253e+00
16.6500	1.4578e+01	1.6302e+00
16.7000	1.4659e+01	1.6351e+00
16.7500	1.4741e+01	1.6400e+00
16.8000	1.4823e+01	1.6449e+00
16.8500	1.4906e+01	1.6498e+00
16.9000	1.4988e+01	1.6547e+00
16.9500	1.5071e+01	1.6595e+00
17.0000	1.5154e+01	1.6644e+00
17.0500	1.5238e+01	1.6693e+00
17.1000	1.5321e+01	1.6742e+00
17.1500	1.5405e+01	1.6791e+00
17.2000	1.5489e+01	1.6840e+00
17.2500	1.5573e+01	1.6889e+00
17.3000	1.5658e+01	1.6937e+00
17.3500	1.5743e+01	1.6986e+00
17.4000	1.5828e+01	1.7035e+00
17.4500	1.5913e+01	1.7084e+00
17.5000	1.5999e+01	1.7133e+00
17.5500	1.6085e+01	1.7182e+00
17.6000	1.6171e+01	1.7231e+00
17.6500	1.6257e+01	1.7279e+00
17.7000	1.6343e+01	1.7328e+00
17.7500	1.6430e+01	1.7377e+00
17.8000	1.6517e+01	1.7426e+00
17.8500	1.6604e+01	1.7475e+00
17.9000	1.6692e+01	1.7524e+00
17.9500	1.6780e+01	1.7573e+00
18.0000	1.6868e+01	1.7621e+00
18.0500	1.6956e+01	1.7670e+00
18.1000	1.7044e+01	1.7719e+00
18.1500	1.7133e+01	1.7768e+00
18.2000	1.7222e+01	1.7817e+00
18.2500	1.7311e+01	1.7866e+00
18.3000	1.7401e+01	1.7914e+00
18.3500	1.7490e+01	1.7963e+00
18.4000	1.7580e+01	1.8012e+00
18.4500	1.7670e+01	1.8061e+00
18.5000	1.7761e+01	1.8110e+00
18.5500	1.7852e+01	1.8159e+00
18.6000	1.7942e+01	1.8207e+00
18.6500	1.8034e+01	1.8256e+00
18.7000	1.8125e+01	1.8305e+00
18.7500	1.8217e+01	1.8354e+00
18.8000	1.8309e+01	1.8403e+00
18.8500	1.8401e+01	1.8452e+00
18.9000	1.8493e+01	1.8500e+00
