8.5968e+06	0.00447846	0.0037777	-1.35901e-08	1.00337e+11	1.00765e+11	2.83031e+06
8.64e+06	0.00433196	0.00354954	-1.31417e-08	1.04064e+11	1.04392e+11	2.83473e+06
8.6832e+06	0.00417992	0.00333007	-1.2677e-08	1.07663e+11	1.07877e+11	2.83955e+06
8.7264e+06	0.0040225	0.00312092	-1.21965e-08	1.11129e+11	1.1122e+11	2.84477e+06
8.7696e+06	0.00385983	0.00292761	-1.17008e-08	1.14458e+11	1.14421e+11	2.85041e+06
8.8128e+06	0.00369197	0.00275955	-1.11904e-08	1.17646e+11	1.17481e+11	2.85647e+06
8.856e+06	0.00351899	0.00262903	-1.06661e-08	1.20689e+11	1.20402e+11	2.86298e+06
8.8992e+06	0.00334094	0.00254844	-1.01283e-08	1.23582e+11	1.23186e+11	2.86994e+06
8.9424e+06	0.00315794	0.00252538	-9.57784e-09	1.26322e+11	1.25836e+11	2.87737e+06
8.9856e+06	0.00297023	0.00255716	-9.01526e-09	1.28907e+11	1.28355e+11	2.88527e+06
9.0288e+06	0.00277825	0.00262816	-8.44126e-09	1.31331e+11	1.30743e+11	2.89365e+06
9.072e+06	0.00258252	0.00271289	-7.85654e-09	1.33593e+11	1.33001e+11	2.90253e+06
9.1152e+06	0.00238362	0.00278393	-7.26178e-09	1.35689e+11	1.35126e+11	2.91191e+06
9.1584e+06	0.00218205	0.00281973	-6.65772e-09	1.37617e+11	1.37113e+11	2.9218e+06
9.2016e+06	0.00197822	0.00280807	-6.04509e-09	1.39374e+11	1.38958e+11	2.93221e+06
9.2448e+06	0.00177241	0.0027447	-5.42462e-09	1.40959e+11	1.40652e+11	2.94314e+06
9.288e+06	0.00156488	0.00262952	-4.79707e-09	1.42369e+11	1.42188e+11	2.9546e+06
9.3312e+06	0.00135588	0.00246296	-4.16321e-09	1.43602e+11	1.43558e+11	2.9666e+06
9.3744e+06	0.00114569	0.00224385	-3.52382e-09	1.44658e+11	1.44752e+11	2.97914e+06
9.4176e+06	0.000934589	0.00196934	-2.87967e-09	1.45534e+11	1.45763e+11	2.99223e+06
9.4608e+06	0.000722888	0.00163678	-2.23157e-09	1.4623e+11	1.46582e+11	3.00586e+06
9.504e+06	0.000510834	0.00124742	-1.5803e-09	1.46745e+11	1.47202e+11	3.02004e+06
9.5472e+06	0.000298584	0.000810219	-9.26686e-10	1.47078e+11	1.47616e+11	3.03478e+06
9.5904e+06	8.61816e-05	0.000343532	-2.71523e-10	1.47229e+11	1.47821e+11	3.05008e+06
9.6336e+06	-0.000126407	-0.000127768	3.84369e-10	1.47198e+11	1.47813e+11	3.06592e+06
9.6768e+06	-0.000339213	-0.000578934	1.04017e-09	1.46984e+11	1.47592e+11	3.08233e+06
9.72e+06	-0.000552185	-0.000992157	1.69507e-09	1.46588e+11	1.47161e+11	3.09929e+06
9.7632e+06	-0.000765142	-0.00135972	2.34824e-09	1.46011e+11	1.46523e+11	3.1168e+06
9.8064e+06	-0.000977799	-0.00168279	2.99887e-09	1.45252e+11	1.45683e+11	3.13486e+06
9.8496e+06	-0.0011898	-0.00196775	3.64613e-09	1.44313e+11	1.44646e+11	3.15348e+06
9.8928e+06	-0.00140078	-0.00222259	4.2892e-09	1.43194e+11	1.43418e+11	3.17264e+06
